"model_id","location","origin_date","horizon","target_end_date","value","output_type","output_type_id"
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.461015608444783,"quantile",0.01
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.561280792726704,"quantile",0.025
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.615647069236752,"quantile",0.05
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.649572181333633,"quantile",0.1
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.708038243856068,"quantile",0.15
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.729196253200299,"quantile",0.2
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.743264916291012,"quantile",0.25
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.755081225555681,"quantile",0.3
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.767674825284379,"quantile",0.35
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.778038640586527,"quantile",0.4
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.803001064136573,"quantile",0.45
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.810110870762749,"quantile",0.5
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.834027786890146,"quantile",0.55
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.852091541196876,"quantile",0.6
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.862379241240392,"quantile",0.65
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.889597406545353,"quantile",0.7
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.911442518254724,"quantile",0.75
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.935939323423224,"quantile",0.8
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,0.963890238829759,"quantile",0.85
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,1.08563896217833,"quantile",0.9
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,1.1429772475974,"quantile",0.95
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,1.18295443853979,"quantile",0.975
"sismid-var1_log","HHS Region 3",2020-08-29,1,2020-09-05,1.20103157369565,"quantile",0.99
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.173259931455357,"quantile",0.01
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.59203405281985,"quantile",0.025
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.623839707463059,"quantile",0.05
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.700971219329655,"quantile",0.1
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.731302077189454,"quantile",0.15
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.766036943277217,"quantile",0.2
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.824198955872126,"quantile",0.25
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.851417239056445,"quantile",0.3
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.879552485867893,"quantile",0.35
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.903521344307491,"quantile",0.4
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.91514649557485,"quantile",0.45
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.932745545643134,"quantile",0.5
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.946302682935505,"quantile",0.55
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,0.970186210740209,"quantile",0.6
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.00598596630625,"quantile",0.65
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.0302572266356,"quantile",0.7
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.04752418201516,"quantile",0.75
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.09094567473746,"quantile",0.8
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.12702403681733,"quantile",0.85
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.16373546803814,"quantile",0.9
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.2459340898554,"quantile",0.95
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.25902160449101,"quantile",0.975
"sismid-var1_log","HHS Region 3",2020-08-29,2,2020-09-12,1.38984064623387,"quantile",0.99
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.260527982613522,"quantile",0.01
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.628108550946238,"quantile",0.025
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.656649262217765,"quantile",0.05
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.733044476797159,"quantile",0.1
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.772120168757965,"quantile",0.15
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.814717411148903,"quantile",0.2
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.84757553386353,"quantile",0.25
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.888171338640499,"quantile",0.3
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.916998081516271,"quantile",0.35
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.928550195149409,"quantile",0.4
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,0.975479491678283,"quantile",0.45
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.01492396440003,"quantile",0.5
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.04503175734868,"quantile",0.55
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.07362675699132,"quantile",0.6
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.1022268594652,"quantile",0.65
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.12555516273296,"quantile",0.7
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.16560466761071,"quantile",0.75
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.21774471010537,"quantile",0.8
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.2814368844944,"quantile",0.85
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.37735006183439,"quantile",0.9
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.49681679378465,"quantile",0.95
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.69277810120829,"quantile",0.975
"sismid-var1_log","HHS Region 3",2020-08-29,3,2020-09-19,1.91812651948783,"quantile",0.99
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,0.496564774366438,"quantile",0.01
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,0.616628140722539,"quantile",0.025
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,0.685515419952212,"quantile",0.05
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,0.771330669777541,"quantile",0.1
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,0.803373460022328,"quantile",0.15
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,0.837711822776204,"quantile",0.2
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,0.890991503237591,"quantile",0.25
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,0.930096511153032,"quantile",0.3
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,0.98698052304218,"quantile",0.35
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.01640003024861,"quantile",0.4
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.05056004970411,"quantile",0.45
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.10290897766746,"quantile",0.5
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.13328640518345,"quantile",0.55
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.20843673168009,"quantile",0.6
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.24278461019066,"quantile",0.65
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.28317679756425,"quantile",0.7
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.34838881044047,"quantile",0.75
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.45844358907686,"quantile",0.8
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.57461787035211,"quantile",0.85
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.72900196896071,"quantile",0.9
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.88822773812224,"quantile",0.95
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,1.94524728151786,"quantile",0.975
"sismid-var1_log","HHS Region 3",2020-08-29,4,2020-09-26,2.3239167175496,"quantile",0.99
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,0.958248701796571,"quantile",0.01
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,0.987898013404502,"quantile",0.025
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.00240093206289,"quantile",0.05
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.05832151979412,"quantile",0.1
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.09089002954062,"quantile",0.15
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.09894242950792,"quantile",0.2
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.11660535406244,"quantile",0.25
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.15412085004684,"quantile",0.3
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.16401318453945,"quantile",0.35
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.17379949487065,"quantile",0.4
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.18741786272202,"quantile",0.45
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.20539639624808,"quantile",0.5
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.23458001971405,"quantile",0.55
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.26351822973707,"quantile",0.6
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.30830919444192,"quantile",0.65
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.33132561682016,"quantile",0.7
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.3493733222219,"quantile",0.75
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.41698176362327,"quantile",0.8
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.48312421882845,"quantile",0.85
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.55306702767799,"quantile",0.9
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.65152236519136,"quantile",0.95
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.84226002347359,"quantile",0.975
"sismid-var1_log","HHS Region 4",2020-08-29,1,2020-09-05,1.91869805048266,"quantile",0.99
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,0.857098959748239,"quantile",0.01
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,0.872343066861829,"quantile",0.025
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,0.887518833742045,"quantile",0.05
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,0.99293663623457,"quantile",0.1
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.01842355068741,"quantile",0.15
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.0334613620922,"quantile",0.2
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.07032041726248,"quantile",0.25
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.10347901051463,"quantile",0.3
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.16868111192545,"quantile",0.35
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.20124326129821,"quantile",0.4
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.2632951498853,"quantile",0.45
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.31479724460079,"quantile",0.5
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.37831721674897,"quantile",0.55
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.39656317814101,"quantile",0.6
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.43952385619312,"quantile",0.65
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.47879987318631,"quantile",0.7
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.51162120426429,"quantile",0.75
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.58687720488151,"quantile",0.8
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.64696619239014,"quantile",0.85
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.76194094388387,"quantile",0.9
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.89494397951447,"quantile",0.95
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,1.96448049321041,"quantile",0.975
"sismid-var1_log","HHS Region 4",2020-08-29,2,2020-09-12,2.00047699122385,"quantile",0.99
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,0.656720336171798,"quantile",0.01
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,0.694970914671765,"quantile",0.025
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,0.850896040979982,"quantile",0.05
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,0.964037144034637,"quantile",0.1
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.03827122545475,"quantile",0.15
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.06979855441993,"quantile",0.2
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.11962602362484,"quantile",0.25
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.13806024568097,"quantile",0.3
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.18688272260113,"quantile",0.35
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.24750992368614,"quantile",0.4
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.30511687202196,"quantile",0.45
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.34457784340284,"quantile",0.5
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.39795580105436,"quantile",0.55
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.45804481419786,"quantile",0.6
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.47375232089471,"quantile",0.65
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.5474622956174,"quantile",0.7
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.6316431838545,"quantile",0.75
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.72423256510078,"quantile",0.8
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.89412002484051,"quantile",0.85
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,1.94810735072033,"quantile",0.9
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,2.19490419671247,"quantile",0.95
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,2.32839478761064,"quantile",0.975
"sismid-var1_log","HHS Region 4",2020-08-29,3,2020-09-19,2.83309588381949,"quantile",0.99
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,0.737211027087662,"quantile",0.01
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,0.772884387569921,"quantile",0.025
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,0.80187897533804,"quantile",0.05
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,0.888081038872294,"quantile",0.1
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.08893734503131,"quantile",0.15
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.11730092934701,"quantile",0.2
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.17074894411685,"quantile",0.25
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.21963644697421,"quantile",0.3
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.29125062572477,"quantile",0.35
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.31532518769637,"quantile",0.4
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.33406441027713,"quantile",0.45
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.37773216505647,"quantile",0.5
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.42770259297735,"quantile",0.55
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.56481942862421,"quantile",0.6
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.6137794071406,"quantile",0.65
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.68391682853413,"quantile",0.7
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.7604780780022,"quantile",0.75
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,1.84394610271132,"quantile",0.8
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,2.02994351672407,"quantile",0.85
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,2.18922220137001,"quantile",0.9
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,2.43828939392339,"quantile",0.95
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,2.81259887627443,"quantile",0.975
"sismid-var1_log","HHS Region 4",2020-08-29,4,2020-09-26,2.95804413673732,"quantile",0.99
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.625463155641999,"quantile",0.01
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.632182013779592,"quantile",0.025
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.653281139505722,"quantile",0.05
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.67936222175924,"quantile",0.1
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.694453037163187,"quantile",0.15
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.708383474478506,"quantile",0.2
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.715556488492046,"quantile",0.25
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.727693071617977,"quantile",0.3
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.73513881918119,"quantile",0.35
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.743602755363738,"quantile",0.4
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.755037392052318,"quantile",0.45
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.780426775098586,"quantile",0.5
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.784923161307032,"quantile",0.55
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.807055797040876,"quantile",0.6
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.823449063763264,"quantile",0.65
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.844179880074924,"quantile",0.7
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.875007865434657,"quantile",0.75
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.902202505660025,"quantile",0.8
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.908351496331428,"quantile",0.85
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,0.946481692974658,"quantile",0.9
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,1.00397052571093,"quantile",0.95
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,1.02361806821281,"quantile",0.975
"sismid-var1_log","HHS Region 5",2020-08-29,1,2020-09-05,1.05145166746235,"quantile",0.99
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.547428332141734,"quantile",0.01
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.589124894400824,"quantile",0.025
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.632727710730805,"quantile",0.05
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.657757324901639,"quantile",0.1
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.69070068102957,"quantile",0.15
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.703085198937448,"quantile",0.2
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.732016501595423,"quantile",0.25
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.742204553653786,"quantile",0.3
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.778477567149513,"quantile",0.35
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.800700610679715,"quantile",0.4
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.817406117285457,"quantile",0.45
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.848572389710274,"quantile",0.5
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.860456162415122,"quantile",0.55
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.865385655305984,"quantile",0.6
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.880081077576039,"quantile",0.65
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.892228368092822,"quantile",0.7
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.902531744584939,"quantile",0.75
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.923166653171307,"quantile",0.8
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,0.948505259216776,"quantile",0.85
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,1.0021146161938,"quantile",0.9
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,1.05624738142223,"quantile",0.95
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,1.09547191922966,"quantile",0.975
"sismid-var1_log","HHS Region 5",2020-08-29,2,2020-09-12,1.10722364386809,"quantile",0.99
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.534558382327257,"quantile",0.01
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.576071435939954,"quantile",0.025
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.618140567813508,"quantile",0.05
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.663526111364854,"quantile",0.1
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.686602156759178,"quantile",0.15
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.726550975853662,"quantile",0.2
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.762353468373732,"quantile",0.25
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.799051060229301,"quantile",0.3
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.813831175606055,"quantile",0.35
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.838329665266762,"quantile",0.4
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.854085611948407,"quantile",0.45
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.86880518888492,"quantile",0.5
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.888156659861793,"quantile",0.55
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.921802385518786,"quantile",0.6
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.939250252959492,"quantile",0.65
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.959784593188414,"quantile",0.7
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,0.976345871193989,"quantile",0.75
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,1.05263194406266,"quantile",0.8
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,1.10248772903165,"quantile",0.85
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,1.11805611493071,"quantile",0.9
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,1.16247378996189,"quantile",0.95
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,1.41390158687464,"quantile",0.975
"sismid-var1_log","HHS Region 5",2020-08-29,3,2020-09-19,1.4702582444654,"quantile",0.99
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,0.530549045214487,"quantile",0.01
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,0.609870556515378,"quantile",0.025
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,0.639277160157834,"quantile",0.05
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,0.709061485228767,"quantile",0.1
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,0.755481087009251,"quantile",0.15
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,0.773908998001396,"quantile",0.2
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,0.787528097781237,"quantile",0.25
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,0.807185807294881,"quantile",0.3
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,0.847474565048971,"quantile",0.35
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,0.858088746605419,"quantile",0.4
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,0.879381430713603,"quantile",0.45
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,0.925918187052948,"quantile",0.5
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,0.954204930883238,"quantile",0.55
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,0.992760072847639,"quantile",0.6
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,1.0214170391402,"quantile",0.65
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,1.08380951731072,"quantile",0.7
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,1.11777270250932,"quantile",0.75
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,1.19510211350785,"quantile",0.8
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,1.24169322202907,"quantile",0.85
"sismid-var1_log","HHS Region 5",2020-08-29,4,2020-09-26,1.3480872874871,"quantile",0.9
